symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2023-08-01 16:00:00+00:00,337.95,338.0,336.71,337.7764,1386844.0,29708.0,337.383873
MSFT,2023-08-01 17:00:00+00:00,337.8,338.54,336.59,337.735,1501949.0,31803.0,337.553527
MSFT,2023-08-01 18:00:00+00:00,337.78,338.0899,337.02,337.36,1216302.0,29696.0,337.689337
MSFT,2023-08-01 19:00:00+00:00,337.36,337.64,336.3,336.35,2685309.0,50371.0,336.923332
MSFT,2023-08-01 20:00:00+00:00,336.36,336.39,335.54,335.54,2662422.0,1678.0,336.333825
MSFT,2023-08-01 21:00:00+00:00,335.58,335.89,334.21,334.33,52930.0,1024.0,334.779932
MSFT,2023-08-01 22:00:00+00:00,334.33,334.33,333.27,334.25,101162.0,1986.0,333.874764
MSFT,2023-08-01 23:00:00+00:00,334.25,334.5,333.8,334.39,19709.0,664.0,334.085825
MSFT,2023-08-02 08:00:00+00:00,332.0,332.35,331.0,331.7,27779.0,1039.0,331.735509
MSFT,2023-08-02 09:00:00+00:00,332.05,332.65,332.0,332.37,10579.0,350.0,332.233481
MSFT,2023-08-02 10:00:00+00:00,332.47,333.9,332.47,333.9,17452.0,341.0,333.496255
MSFT,2023-08-02 11:00:00+00:00,333.85,334.41,333.65,333.7,46824.0,1333.0,334.140292
MSFT,2023-08-02 12:00:00+00:00,333.73,334.4,332.98,333.33,85738.0,2217.0,333.460599
MSFT,2023-08-02 13:00:00+00:00,333.3,334.21,331.0901,331.45,3066680.0,63851.0,332.268972
MSFT,2023-08-02 14:00:00+00:00,331.45,331.67,328.92,329.17,4446633.0,123278.0,330.332056
MSFT,2023-08-02 15:00:00+00:00,329.14,330.47,328.05,328.05,3334680.0,77337.0,329.380092
MSFT,2023-08-02 16:00:00+00:00,328.045,328.418,326.3551,328.12,3787473.0,77000.0,327.344024
MSFT,2023-08-02 17:00:00+00:00,328.11,328.69,327.56,328.06,1853979.0,42344.0,328.116948
MSFT,2023-08-02 18:00:00+00:00,328.1,329.05,327.8647,328.42,1774789.0,37895.0,328.39054
MSFT,2023-08-02 19:00:00+00:00,328.44,328.5664,326.62,327.51,4764864.0,85998.0,327.60111
MSFT,2023-08-02 20:00:00+00:00,327.51,328.8542,326.75,326.8,4213902.0,2556.0,327.498353
MSFT,2023-08-02 21:00:00+00:00,326.75,327.5,326.2,327.0,246558.0,1304.0,327.327652
MSFT,2023-08-02 22:00:00+00:00,327.2484,328.25,327.0,328.1,38870.0,899.0,327.759099
MSFT,2023-08-02 23:00:00+00:00,328.25,328.5,328.03,328.5,21305.0,618.0,328.24683
MSFT,2023-08-03 08:00:00+00:00,326.5,326.5,325.01,326.0,31353.0,754.0,325.443805
MSFT,2023-08-03 09:00:00+00:00,326.71,327.0,326.32,327.0,10680.0,173.0,326.70989
MSFT,2023-08-03 10:00:00+00:00,326.8,327.15,326.8,326.8,3373.0,49.0,326.997531
MSFT,2023-08-03 11:00:00+00:00,326.92,327.3,326.02,326.45,31226.0,892.0,326.639919
